,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0
3,1,6,False,00:45,44736,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,144,0,0
4,1,6,False,01:00,44736,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,47,0,0
5,1,6,False,01:15,44736,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,22,0,0
6,1,6,False,01:30,44736,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,1,6,False,01:45,44736,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8,1,6,False,02:00,44193,0,0,0,0,0,0,0,0,261,0,0,0,0,0,487,0,0,56,0,0,3,0,0
9,1,6,False,02:15,43979,0,0,435,0,0,34,0,0,261,0,0,0,0,0,266,0,0,22,0,0,3,0,0
10,1,6,False,02:30,43979,0,0,635,0,0,51,0,0,264,0,0,0,0,0,66,0,0,5,0,0,0,0,0
11,1,6,False,02:45,43979,0,0,691,0,0,53,0,0,264,0,0,0,0,0,10,0,0,3,0,0,0,0,0
12,1,6,False,03:00,43979,0,0,701,0,0,56,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,6,False,03:15,43979,0,0,701,0,0,56,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
