,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
3,1,6,False,00:45,44929,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,29,0,0
4,1,6,False,01:00,44565,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,364,0,0,0,0,0
5,1,6,False,01:15,44565,0,0,0,0,0,194,0,0,71,0,0,0,0,0,0,0,0,170,0,0,0,0,0
6,1,6,False,01:30,44565,0,0,0,0,0,295,0,0,71,0,0,0,0,0,0,0,0,69,0,0,0,0,0
7,1,6,False,01:45,44565,0,0,0,0,0,0,0,0,71,0,0,343,0,0,0,0,0,21,0,0,0,0,0
8,1,6,False,02:00,44224,0,0,0,0,0,7,0,0,71,0,0,117,0,0,567,0,0,14,0,0,0,0,0
9,1,6,False,02:15,44096,0,0,470,0,0,15,0,0,71,0,0,39,0,0,303,0,0,6,0,0,0,0,0
10,1,6,False,02:30,44121,0,0,728,0,0,17,0,0,71,0,0,14,0,0,45,0,0,4,0,0,0,0,0
11,1,6,False,02:45,44134,0,0,769,0,0,19,0,0,71,0,0,1,0,0,4,0,0,2,0,0,0,0,0
12,1,6,False,03:00,44134,0,0,771,0,0,20,0,0,71,0,0,1,0,0,2,0,0,1,0,0,0,0,0
13,1,6,False,03:15,44134,0,0,772,0,0,21,0,0,71,0,0,1,0,0,1,0,0,0,0,0,0,0,0
