,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0
3,1,6,False,00:45,44714,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,129,0,0
4,1,6,False,01:00,43716,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,998,0,0,54,0,0
5,1,6,False,01:15,43716,0,0,0,0,0,518,0,0,263,0,0,0,0,0,0,0,0,480,0,0,23,0,0
6,1,6,False,01:30,43716,0,0,0,0,0,777,0,0,273,0,0,0,0,0,0,0,0,221,0,0,13,0,0
7,1,6,False,01:45,43716,0,0,0,0,0,0,0,0,280,0,0,911,0,0,0,0,0,87,0,0,6,0,0
8,1,6,False,02:00,43917,0,0,0,0,0,50,0,0,282,0,0,354,0,0,44,0,0,349,0,0,4,0,0
9,1,6,False,02:15,43889,0,0,35,0,0,235,0,0,282,0,0,141,0,0,250,0,0,164,0,0,4,0,0
10,1,6,False,02:30,43987,0,0,264,0,0,332,0,0,282,0,0,43,0,0,21,0,0,67,0,0,4,0,0
11,1,6,False,02:45,44020,0,0,279,0,0,379,0,0,286,0,0,10,0,0,6,0,0,20,0,0,0,0,0
12,1,6,False,03:00,44025,0,0,285,0,0,388,0,0,286,0,0,5,0,0,0,0,0,11,0,0,0,0,0
13,1,6,False,03:15,44027,0,0,285,0,0,393,0,0,286,0,0,3,0,0,0,0,0,6,0,0,0,0,0
