,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0
5,1,6,False,01:15,44868,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
6,1,6,False,01:30,44868,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
7,1,6,False,01:45,44868,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,11,0,0,0,0,0
8,1,6,False,02:00,44769,0,0,0,0,0,4,0,0,0,0,0,46,0,0,22,0,0,159,0,0,0,0,0
9,1,6,False,02:15,44776,0,0,22,0,0,99,0,0,0,0,0,17,0,0,22,0,0,64,0,0,0,0,0
10,1,6,False,02:30,44785,0,0,42,0,0,144,0,0,0,0,0,8,0,0,2,0,0,19,0,0,0,0,0
11,1,6,False,02:45,44790,0,0,44,0,0,152,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0
12,1,6,False,03:00,44793,0,0,44,0,0,156,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
13,1,6,False,03:15,44793,0,0,44,0,0,159,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
