,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0
3,1,6,False,00:45,44895,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,57,0,0
4,1,6,False,01:00,44895,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,33,0,0
5,1,6,False,01:15,44895,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,14,0,0
6,1,6,False,01:30,44895,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,1,6,False,01:45,44895,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0
8,1,6,False,02:00,44412,0,0,0,0,0,0,0,0,102,0,0,0,0,0,348,0,0,135,0,0,3,0,0
9,1,6,False,02:15,44412,0,0,294,0,0,87,0,0,103,0,0,0,0,0,54,0,0,48,0,0,2,0,0
10,1,6,False,02:30,44412,0,0,337,0,0,120,0,0,105,0,0,0,0,0,11,0,0,15,0,0,0,0,0
11,1,6,False,02:45,44412,0,0,343,0,0,128,0,0,105,0,0,0,0,0,5,0,0,7,0,0,0,0,0
12,1,6,False,03:00,44412,0,0,348,0,0,131,0,0,105,0,0,0,0,0,0,0,0,4,0,0,0,0,0
13,1,6,False,03:15,44412,0,0,348,0,0,132,0,0,105,0,0,0,0,0,0,0,0,3,0,0,0,0,0
