,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
14,1,6,False,03:30,44604,0,0,308,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,6,False,03:45,44604,0,0,308,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,6,False,04:00,44604,0,0,308,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,6,False,04:15,44604,0,0,308,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,6,False,04:30,44604,0,0,308,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,6,False,04:45,44604,0,0,308,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,6,False,05:00,44466,0,0,308,0,0,29,0,0,59,0,0,0,0,0,138,0,0,0,0,0,0,0,0
21,1,6,False,05:15,44466,0,0,433,0,0,29,0,0,59,0,0,0,0,0,13,0,0,0,0,0,0,0,0
22,1,6,False,05:30,44466,0,0,446,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,6,False,05:45,44466,0,0,446,0,0,29,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,6,False,06:00,44101,0,0,446,0,0,29,0,0,59,0,0,0,365,0,0,0,0,0,0,0,0,0,0
25,1,6,False,06:15,44101,174,0,446,0,0,29,0,0,59,0,0,0,191,0,0,0,0,0,0,0,0,0,0
26,1,6,False,06:30,44101,269,0,446,0,0,29,0,0,59,0,0,0,96,0,0,0,0,0,0,0,0,0,0
27,1,6,False,06:45,44101,324,0,446,0,0,29,0,0,59,0,0,0,41,0,0,0,0,0,0,0,0,0,0
28,1,6,False,07:00,44068,346,0,446,0,0,29,0,0,59,0,0,0,52,0,0,0,0,0,0,0,0,0,0
29,1,6,False,07:15,44068,378,0,446,0,0,29,0,0,59,0,0,0,20,0,0,0,0,0,0,0,0,0,0
30,1,6,False,07:30,44068,393,0,446,0,0,29,0,0,59,0,0,0,5,0,0,0,0,0,0,0,0,0,0
31,1,6,False,07:45,44068,393,0,446,0,0,29,0,0,59,0,0,0,5,0,0,0,0,0,0,0,0,0,0
32,1,6,False,08:00,43984,396,0,446,0,0,29,0,0,59,0,0,0,86,0,0,0,0,0,0,0,0,0,0
33,1,6,False,08:15,43984,440,0,446,0,0,29,0,0,59,0,0,0,42,0,0,0,0,0,0,0,0,0,0
34,1,6,False,08:30,43753,465,0,446,0,0,29,0,0,59,0,0,0,111,0,0,0,0,137,0,0,0,0,0
35,1,6,False,08:45,43753,519,0,446,0,0,108,0,0,59,0,0,0,57,0,0,0,0,58,0,0,0,0,0
36,1,6,False,09:00,43447,558,0,446,0,0,149,0,0,59,0,0,0,324,0,0,0,0,17,0,0,0,0,0
37,1,6,False,09:15,43447,740,0,446,0,0,160,0,0,59,0,0,0,142,0,0,0,0,6,0,0,0,0,0
38,1,6,False,09:30,42963,1057,0,446,0,0,164,0,0,59,0,0,0,73,0,163,0,0,2,30,0,43,0,0
39,1,6,False,09:45,42963,1097,0,574,0,0,166,12,0,79,0,0,0,33,0,35,0,0,0,18,0,23,0,0
40,1,6,False,10:00,42619,903,0,594,0,0,166,16,0,100,0,0,0,342,0,15,0,0,19,14,0,2,210,0
41,1,6,False,10:15,42510,1070,0,609,0,0,185,23,0,51,145,0,51,175,0,0,0,0,109,7,0,0,65,0
42,1,6,False,10:30,41236,1160,0,609,0,0,240,25,0,0,191,0,69,85,0,0,0,0,1361,5,0,0,19,0
43,1,6,False,10:45,41076,1201,0,609,0,0,999,27,0,0,209,0,33,44,0,0,0,0,716,85,0,0,1,0
44,1,6,False,11:00,40401,1222,0,609,0,0,1412,57,0,0,209,0,1,164,0,0,0,0,869,55,0,0,1,0
45,1,6,False,11:15,40401,1303,0,609,0,0,1883,74,0,0,210,0,1,83,0,0,0,0,398,38,0,0,0,0
46,1,6,False,11:30,39850,1145,0,609,0,0,2113,86,0,0,210,0,1,298,0,0,0,0,662,26,0,0,0,0
47,1,6,False,11:45,39561,1295,0,609,0,0,2450,98,0,0,210,0,1,148,0,0,0,0,338,290,0,0,0,0
48,1,6,False,12:00,39423,1367,0,609,0,0,2636,202,0,0,210,0,1,76,0,0,0,0,152,324,0,0,0,0
49,1,6,False,12:15,39098,1405,0,609,0,0,2715,337,0,0,210,0,1,38,0,0,0,0,363,189,0,35,0,0
50,1,6,False,12:30,37904,1423,0,609,0,0,2888,429,0,12,210,0,48,20,0,490,0,0,847,97,0,23,0,0
51,1,6,False,12:45,37810,1434,0,1046,0,0,3032,474,0,28,210,0,316,9,0,53,0,0,529,52,0,7,0,0
52,1,6,False,13:00,35739,514,0,1099,0,0,2261,491,0,32,210,0,2148,4,0,173,0,0,1854,472,0,3,0,0
53,1,6,False,13:15,37043,516,0,1231,0,0,3325,712,0,33,210,0,763,2,0,41,0,0,871,251,0,2,0,0
54,1,6,False,13:30,37111,489,0,1265,0,0,3706,814,0,10,210,0,485,1,0,7,0,0,753,149,0,0,0,0
55,1,6,False,13:45,36836,490,0,508,0,0,4157,874,0,10,210,0,186,0,0,3,0,0,302,663,0,761,0,0
56,1,6,False,14:00,32952,490,0,488,0,0,3970,1144,0,101,210,0,751,2624,0,1,0,0,1330,393,0,546,0,0
57,1,6,False,14:15,33430,1861,0,488,0,0,4760,1325,0,395,210,0,273,1253,0,13,0,0,540,212,0,240,0,0
58,1,6,False,14:30,33433,2519,0,498,0,0,4557,1417,0,507,210,0,436,595,0,37,0,0,251,292,0,128,120,0
59,1,6,False,14:45,33710,2831,0,528,0,0,4562,1538,0,578,292,0,159,283,0,145,0,0,108,171,0,57,38,0
60,1,6,False,15:00,32547,2968,0,673,0,0,3737,1607,0,602,316,0,924,291,0,112,0,0,1074,102,0,33,14,0
61,1,6,False,15:15,31309,2835,0,767,0,0,4373,1653,0,620,327,0,648,149,0,18,0,0,1968,315,0,15,3,0
62,1,6,False,15:30,30824,2920,0,654,0,0,4613,434,0,627,330,0,1922,64,0,4,0,0,2404,196,0,8,0,0
63,1,6,False,15:45,31372,2949,0,657,0,0,5970,510,0,632,330,0,744,35,0,1,0,0,1677,120,0,3,0,0
64,1,6,False,16:00,31201,2980,0,657,0,0,5781,263,0,632,330,0,1613,4,0,394,0,0,1074,68,0,3,0,0
65,1,6,False,16:15,31061,1845,0,989,0,0,5683,72,0,635,330,0,2684,2,0,62,0,250,1342,45,0,0,0,0
66,1,6,False,16:30,32392,1710,0,1038,0,250,5980,90,0,635,330,0,1630,1,0,13,0,0,904,27,0,0,0,0
67,1,6,False,16:45,33336,1711,0,1050,0,250,6496,116,0,635,330,0,648,0,0,1,0,0,426,1,0,0,0,0
68,1,6,False,17:00,32657,1711,0,1050,0,250,4474,116,0,380,330,0,2505,0,0,1,0,0,1525,1,0,0,0,0
69,1,6,False,17:15,34206,1711,0,1001,0,250,4811,116,0,380,330,0,1499,0,0,0,0,0,695,1,0,0,0,0
70,1,6,False,17:30,34932,1711,0,1001,0,250,4133,116,0,380,330,0,1676,0,0,0,0,0,393,1,0,77,0,0
71,1,6,False,17:45,35744,1711,0,1001,0,250,4216,117,0,427,330,0,802,0,0,0,0,0,157,215,0,30,0,0
72,1,6,False,18:00,36231,1432,0,1001,0,250,3172,215,0,441,330,0,1508,0,0,0,0,0,62,117,0,224,17,0
73,1,6,False,18:15,36833,1432,0,1001,0,250,3213,265,0,557,347,0,591,0,0,0,0,0,21,67,0,423,0,0
74,1,6,False,18:30,36904,1039,0,778,0,250,3040,308,0,778,347,0,1020,0,0,0,0,303,7,24,0,202,0,0
75,1,6,False,18:45,37539,1039,0,778,0,553,3045,317,0,896,347,0,385,0,0,0,0,0,2,15,0,84,0,0
76,1,6,False,19:00,37457,1039,0,778,0,553,1326,332,0,944,347,0,1869,0,0,0,0,0,319,0,0,36,0,0
77,1,6,False,19:15,38615,1039,0,778,0,553,1517,332,0,962,347,0,711,0,0,7,0,0,121,0,0,18,0,0
78,1,6,False,19:30,38857,1039,0,783,0,553,1537,332,0,980,347,0,340,0,0,2,0,0,230,0,0,0,0,0
79,1,6,False,19:45,38919,1039,0,785,0,553,1651,332,0,980,347,0,114,0,0,0,0,0,116,0,0,164,0,0
80,1,6,False,20:00,38630,1039,0,785,0,553,351,332,0,1097,347,0,1411,0,0,0,0,0,408,0,0,47,0,0
81,1,6,False,20:15,39492,1039,0,785,0,553,576,332,0,849,347,0,549,0,0,0,0,0,459,0,0,19,0,0
82,1,6,False,20:30,39857,1039,0,785,0,553,844,332,0,859,347,0,184,0,0,0,0,0,191,0,0,9,0,0
83,1,6,False,20:45,39729,1039,0,750,0,553,949,332,0,866,347,0,104,0,0,0,0,0,329,0,0,2,0,0
84,1,6,False,21:00,39796,1039,0,750,0,553,1148,332,0,216,347,0,687,0,0,0,0,0,130,0,0,2,0,0
85,1,6,False,21:15,40230,260,0,750,0,553,1211,332,0,217,347,0,1032,0,0,0,0,0,67,0,0,1,0,0
86,1,6,False,21:30,40845,260,0,750,0,553,1067,332,0,217,347,0,591,0,0,0,0,0,37,0,0,1,0,0
87,1,6,False,21:45,41224,260,0,750,0,553,1088,332,0,217,347,0,207,5,0,0,0,0,16,0,0,1,0,0
88,1,6,False,22:00,41369,262,0,516,0,553,1097,332,0,217,347,0,296,3,0,0,0,0,7,0,0,1,0,0
89,1,6,False,22:15,41541,262,0,516,0,553,1101,256,0,218,347,0,200,3,0,0,0,0,3,0,0,0,0,0
90,1,6,False,22:30,41660,164,0,516,0,553,1104,256,0,218,347,0,180,2,0,0,0,0,0,0,0,0,0,0
91,1,6,False,22:45,41766,164,0,516,0,553,1104,256,0,218,347,0,74,2,0,0,0,0,0,0,0,0,0,0
92,1,6,False,23:00,41820,35,0,516,0,553,932,256,0,218,347,0,323,0,0,0,0,0,0,0,0,0,0,0
93,1,6,False,23:15,42031,14,0,516,0,553,932,256,0,218,347,0,133,0,0,0,0,0,0,0,0,0,0,0
94,1,6,False,23:30,42108,14,0,516,0,553,932,256,0,218,347,0,56,0,0,0,0,0,0,0,0,0,0,0
95,1,6,False,23:45,42143,8,0,516,0,553,908,256,0,218,347,0,51,0,0,0,0,0,0,0,0,0,0,0
96,2,7,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2,7,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,7,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2,7,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,7,False,01:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2,7,False,01:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2,7,False,01:30,44856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0
103,2,7,False,01:45,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2,7,False,02:00,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2,7,False,02:15,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2,7,False,02:30,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2,7,False,02:45,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2,7,False,03:00,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2,7,False,03:15,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2,7,False,03:30,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,7,False,03:45,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,7,False,04:00,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,7,False,04:15,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2,7,False,04:30,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2,7,False,04:45,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2,7,False,05:00,44856,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2,7,False,05:15,44299,0,0,0,0,144,0,0,0,0,0,0,0,5,0,552,0,0,0,0,0,0,0,0
118,2,7,False,05:30,44299,1,0,504,0,144,0,0,0,0,0,0,0,4,0,48,0,0,0,0,0,0,0,0
119,2,7,False,05:45,44299,2,0,549,0,144,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
120,2,7,False,06:00,44299,5,0,549,0,144,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
121,2,7,False,06:15,43901,5,0,551,0,144,0,0,0,0,0,0,0,398,0,1,0,0,0,0,0,0,0,0
122,2,7,False,06:30,43101,209,0,552,0,144,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0
123,2,7,False,06:45,42600,756,0,552,0,144,0,0,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0
124,2,7,False,07:00,42222,1269,0,552,0,144,0,0,0,0,0,0,0,813,0,0,0,0,0,0,0,0,0,0
125,2,7,False,07:15,41941,1702,0,552,0,144,0,0,0,0,0,0,0,381,0,280,0,0,0,0,0,0,0,0
126,2,7,False,07:30,41549,1892,0,812,0,144,0,0,0,0,0,0,0,583,0,20,0,0,0,0,0,0,0,0
127,2,7,False,07:45,41549,2198,0,829,0,144,0,0,0,0,0,0,0,277,0,3,0,0,0,0,0,0,0,0
128,2,7,False,08:00,41527,2348,0,830,0,144,0,0,0,0,0,0,0,149,0,2,0,0,0,0,0,0,0,0
129,2,7,False,08:15,40429,2423,0,831,0,144,0,0,0,0,0,0,0,74,0,1,0,0,0,0,821,0,277,0
130,2,7,False,08:30,38298,2454,0,832,0,144,0,0,625,0,226,0,0,364,665,0,0,1145,0,0,196,0,51,0
131,2,7,False,08:45,37700,2634,239,832,0,1121,0,0,788,0,262,0,168,557,426,95,0,70,0,0,33,60,15,0
132,2,7,False,09:00,37179,2909,386,914,0,0,0,0,810,32,277,0,1235,350,279,13,0,134,0,0,11,104,367,0
133,2,7,False,09:15,37590,3090,473,927,0,84,0,0,816,73,578,0,498,169,192,192,184,0,0,0,5,63,66,0
134,2,7,False,09:30,36436,3178,533,1096,103,67,0,0,821,105,622,0,200,491,132,23,81,479,74,0,0,537,22,0
135,2,7,False,09:45,36005,3422,578,1119,154,164,45,0,821,404,639,0,465,247,87,170,30,0,29,0,0,616,5,0
136,2,7,False,10:00,31708,3424,606,1256,173,164,59,0,821,731,641,0,196,128,59,33,11,3438,15,0,1245,289,3,0
137,2,7,False,10:15,30991,3489,624,516,178,2643,70,0,1780,865,642,0,1036,63,41,0,6,1358,4,0,286,406,2,0
138,2,7,False,10:30,30763,3525,640,516,183,3676,71,0,2025,1117,643,0,731,524,25,0,1,92,9,263,41,154,1,0
139,2,7,False,10:45,30873,3484,647,516,183,3236,75,93,1591,1197,643,0,1171,248,18,0,1,774,5,170,0,74,1,0
140,2,7,False,11:00,30197,3637,655,113,183,2149,76,157,1591,1241,644,0,2280,97,10,0,1,1588,4,106,0,271,0,0
141,2,7,False,11:15,30785,3679,659,113,183,3630,77,205,1591,1378,644,0,939,207,6,0,1,533,71,58,0,134,107,0
142,2,7,False,11:30,28558,3776,665,66,183,3733,104,239,1591,1443,733,0,729,110,0,0,1,1384,44,99,0,1524,18,0
143,2,7,False,11:45,28810,3829,665,52,184,4881,126,277,1591,2274,746,0,503,57,0,0,0,210,36,61,0,693,5,0
144,2,7,False,12:00,28231,3859,665,52,184,5088,140,300,1591,2628,751,0,226,27,0,706,0,8,18,38,146,339,0,3
145,2,7,False,12:15,28224,1977,665,728,184,4813,120,317,1702,2793,751,1,2206,14,0,131,0,132,10,21,35,174,0,2
146,2,7,False,12:30,27586,1762,665,849,184,4842,124,326,1737,2902,751,3,963,409,0,10,0,125,1685,12,0,65,0,0
147,2,7,False,12:45,28191,1961,665,855,184,4695,980,330,1737,2933,751,3,743,210,0,4,0,0,716,8,0,34,0,0
148,2,7,False,13:00,27843,2057,665,428,184,2617,1342,333,1737,1176,751,3,4144,114,0,290,0,427,354,47,468,20,0,0
149,2,7,False,13:15,30147,2033,665,695,184,3009,1544,351,2074,1195,751,3,1578,50,0,23,0,123,350,29,195,1,0,0
150,2,7,False,13:30,30229,2054,665,371,184,2304,1520,362,2226,1195,751,3,1316,29,0,0,0,894,436,18,43,400,0,0
151,2,7,False,13:45,30525,2066,665,371,184,2810,1792,368,2269,1430,751,3,493,17,0,0,0,0,757,12,0,165,0,322
152,2,7,False,14:00,29152,1894,665,371,184,2491,2207,376,2269,1307,751,83,705,8,0,0,0,65,900,459,0,871,0,242
153,2,7,False,14:15,29484,1899,665,371,184,2288,2698,553,2269,1731,751,142,534,3,0,0,0,0,431,282,0,532,0,183
154,2,7,False,14:30,28633,1901,665,42,184,2288,2793,663,319,2016,751,194,2591,1,0,0,0,554,326,172,529,247,0,131
155,2,7,False,14:45,29159,1901,665,42,184,3098,2952,719,706,2130,751,226,1050,1,0,357,0,18,156,116,142,528,0,99
156,2,7,False,15:00,29369,1901,665,388,184,2699,2716,760,812,1176,751,251,2368,82,0,103,0,2,76,75,36,512,0,74
157,2,7,False,15:15,30554,1859,665,490,184,2650,2756,792,52,1460,751,278,1077,281,0,1,0,628,194,43,10,228,0,47
158,2,7,False,15:30,31158,1920,665,491,184,3172,2871,817,62,1577,751,289,581,129,0,0,0,89,79,18,0,111,0,36
159,2,7,False,15:45,31746,1989,665,491,184,2794,2921,831,62,1637,751,297,243,60,0,0,0,0,246,4,0,51,0,28
160,2,7,False,16:00,29565,2020,665,0,184,2618,3025,550,62,1670,751,302,1049,29,0,0,0,1754,661,4,0,68,0,23
161,2,7,False,16:15,30229,1664,665,0,184,4350,3388,552,62,1709,751,308,757,13,0,0,0,22,298,2,0,29,0,17
162,2,7,False,16:30,30047,1669,665,0,184,3860,3553,553,62,316,751,315,836,8,0,0,0,447,1523,1,0,200,0,10
163,2,7,False,16:45,30539,1677,665,0,184,4307,4128,553,62,169,751,317,624,0,0,0,0,229,675,1,0,111,0,8
164,2,7,False,17:00,30519,1541,0,0,184,3506,4489,553,62,128,751,325,1302,0,0,374,0,394,485,1,0,50,0,336
165,2,7,False,17:15,31291,1412,0,362,184,3894,4319,553,62,151,751,402,973,0,0,12,0,135,212,1,0,27,0,259
166,2,7,False,17:30,31161,1412,0,372,184,2802,4440,553,62,171,751,485,944,0,0,2,0,527,296,1,0,661,0,176
167,2,7,False,17:45,31411,1412,0,373,184,3329,4582,554,62,495,751,545,382,0,0,1,0,23,131,0,0,649,0,116
168,2,7,False,18:00,31616,1412,0,374,184,3352,4649,554,62,850,751,579,123,0,0,0,0,0,64,0,54,294,0,82
169,2,7,False,18:15,31227,938,0,374,184,3352,4694,554,96,1031,751,600,516,0,0,470,0,0,19,0,20,113,0,61
170,2,7,False,18:30,29833,938,0,749,184,3352,3732,554,108,1099,751,615,1167,0,0,79,0,0,1063,0,8,722,0,46
171,2,7,False,18:45,30284,938,0,814,184,3352,4337,554,112,1510,751,626,395,0,0,42,0,0,751,0,4,311,0,35
172,2,7,False,19:00,30286,521,0,400,184,3313,4755,554,116,1670,751,635,1021,0,0,1,0,0,372,0,0,395,0,26
173,2,7,False,19:15,30555,521,0,401,184,3313,4975,554,116,1877,751,642,384,0,0,0,0,0,152,0,0,556,0,19
174,2,7,False,19:30,30342,521,0,401,184,3313,4755,554,116,2187,751,650,430,0,0,0,0,0,77,0,0,708,0,11
175,2,7,False,19:45,30358,521,0,401,184,3313,4185,554,116,2581,751,652,774,0,0,0,0,0,287,0,0,314,0,9
176,2,7,False,20:00,28908,262,0,401,184,3313,4353,554,116,1974,751,655,1364,134,0,12,0,0,1871,0,0,142,0,6
177,2,7,False,20:15,29702,322,0,413,184,3313,4992,554,116,2064,751,655,941,74,0,0,0,0,861,0,0,52,0,6
178,2,7,False,20:30,30299,60,0,413,184,3313,4197,554,116,2093,751,655,1901,41,0,0,0,0,394,0,0,23,0,6
179,2,7,False,20:45,31509,80,0,413,184,3313,4184,554,116,2116,751,656,928,21,0,0,0,0,170,0,0,0,0,5
180,2,7,False,21:00,32057,79,0,413,184,3030,4286,554,116,212,751,656,2284,12,0,0,0,0,78,0,0,283,0,5
181,2,7,False,21:15,33485,85,0,147,184,3030,4326,554,116,386,751,656,856,6,0,0,0,0,38,0,0,375,0,5
182,2,7,False,21:30,33774,87,0,147,184,3030,4346,554,116,558,751,660,374,4,0,193,0,0,18,0,0,203,0,1
183,2,7,False,21:45,33992,90,0,321,184,3030,4236,554,116,674,751,660,274,1,0,19,0,0,10,0,0,87,0,1
184,2,7,False,22:00,34151,78,0,340,184,3030,3664,554,116,722,751,660,706,0,0,0,0,0,4,0,0,39,0,1
185,2,7,False,22:15,34588,78,0,340,184,3030,3666,554,116,738,751,660,269,0,0,0,0,0,2,0,0,23,0,1
186,2,7,False,22:30,34760,78,0,340,184,3030,2212,554,116,761,751,660,1553,0,0,0,0,0,0,0,0,0,0,1
187,2,7,False,22:45,35714,78,0,340,184,3030,2212,554,116,761,751,660,599,0,0,0,0,0,0,0,0,0,0,1
188,2,7,False,23:00,36080,78,0,340,184,2811,2212,554,116,761,751,660,233,0,0,219,0,0,0,0,0,0,0,1
189,2,7,False,23:15,36218,78,0,503,184,2811,2212,554,116,761,751,660,95,0,0,56,0,0,0,0,0,0,0,1
190,2,7,False,23:30,36166,78,0,540,184,2811,0,554,116,761,751,660,2239,0,0,139,0,0,0,0,0,0,0,1
191,2,7,False,23:45,37584,78,0,659,184,2811,0,554,116,761,751,660,821,0,0,20,0,0,0,0,0,0,0,1
192,3,1,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,3,1,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3,1,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,3,1,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3,1,False,01:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,3,1,False,01:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,3,1,False,01:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,3,1,False,01:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3,1,False,02:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3,1,False,02:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3,1,False,02:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3,1,False,02:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,3,1,False,03:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3,1,False,03:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3,1,False,03:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,3,1,False,03:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,3,1,False,04:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,3,1,False,04:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,3,1,False,04:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3,1,False,04:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,3,1,False,05:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,3,1,False,05:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3,1,False,05:30,44950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
215,3,1,False,05:45,44950,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,24,0,0
216,3,1,False,06:00,44950,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,13,0,0
