,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0
3,1,6,False,00:45,44860,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,68,0,0
4,1,6,False,01:00,44146,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,714,0,0,30,0,0
5,1,6,False,01:15,44146,0,0,0,0,0,412,0,0,134,0,0,0,0,0,0,0,0,302,0,0,6,0,0
6,1,6,False,01:30,44146,0,0,0,0,0,583,0,0,140,0,0,0,0,0,0,0,0,131,0,0,0,0,0
7,1,6,False,01:45,44146,0,0,0,0,0,0,0,0,140,0,0,659,0,0,0,0,0,55,0,0,0,0,0
8,1,6,False,02:00,44534,0,0,0,0,0,26,0,0,140,0,0,271,0,0,0,0,0,29,0,0,0,0,0
9,1,6,False,02:15,44551,0,0,0,0,0,45,0,0,140,0,0,109,0,0,145,0,0,10,0,0,0,0,0
10,1,6,False,02:30,44637,0,0,119,0,0,50,0,0,140,0,0,23,0,0,26,0,0,5,0,0,0,0,0
11,1,6,False,02:45,44649,0,0,139,0,0,55,0,0,140,0,0,11,0,0,6,0,0,0,0,0,0,0,0
12,1,6,False,03:00,44654,0,0,145,0,0,55,0,0,140,0,0,6,0,0,0,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44660,0,0,145,0,0,55,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
