,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0
3,1,6,False,00:45,44568,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,221,0,0
4,1,6,False,01:00,44568,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,107,0,0
5,1,6,False,01:15,44568,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,49,0,0
6,1,6,False,01:30,44568,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,22,0,0
7,1,6,False,01:45,44568,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,8,0,0
8,1,6,False,02:00,44329,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,239,0,0,4,0,0
9,1,6,False,02:15,44267,0,0,0,0,0,126,0,0,429,0,0,0,0,0,62,0,0,113,0,0,3,0,0
10,1,6,False,02:30,44267,0,0,54,0,0,194,0,0,431,0,0,0,0,0,8,0,0,45,0,0,1,0,0
11,1,6,False,02:45,44267,0,0,62,0,0,219,0,0,431,0,0,0,0,0,0,0,0,20,0,0,1,0,0
12,1,6,False,03:00,44267,0,0,62,0,0,231,0,0,432,0,0,0,0,0,0,0,0,8,0,0,0,0,0
13,1,6,False,03:15,44267,0,0,62,0,0,234,0,0,432,0,0,0,0,0,0,0,0,5,0,0,0,0,0
