,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0
3,1,6,False,00:45,44923,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,42,0,0
4,1,6,False,01:00,44718,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,205,0,0,16,0,0
5,1,6,False,01:15,44718,0,0,0,0,0,113,0,0,75,0,0,0,0,0,0,0,0,92,0,0,2,0,0
6,1,6,False,01:30,44718,0,0,0,0,0,183,0,0,76,0,0,0,0,0,0,0,0,22,0,0,1,0,0
7,1,6,False,01:45,44718,0,0,0,0,0,0,0,0,76,0,0,194,0,0,0,0,0,11,0,0,1,0,0
8,1,6,False,02:00,44468,0,0,0,0,0,7,0,0,77,0,0,64,0,0,0,0,0,384,0,0,0,0,0
9,1,6,False,02:15,44507,0,0,0,0,0,241,0,0,77,0,0,25,0,0,0,0,0,150,0,0,0,0,0
10,1,6,False,02:30,44519,0,0,0,0,0,331,0,0,77,0,0,13,0,0,0,0,0,60,0,0,0,0,0
11,1,6,False,02:45,44527,0,0,0,0,0,367,0,0,77,0,0,5,0,0,0,0,0,24,0,0,0,0,0
12,1,6,False,03:00,44531,0,0,0,0,0,379,0,0,77,0,0,1,0,0,0,0,0,12,0,0,0,0,0
13,1,6,False,03:15,44531,0,0,0,0,0,391,0,0,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0
