,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0
5,1,6,False,01:15,44486,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0
6,1,6,False,01:30,44486,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0
7,1,6,False,01:45,44486,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,40,0,0,0,0,0
8,1,6,False,02:00,43993,0,0,0,0,0,19,0,0,0,0,0,200,0,0,233,0,0,555,0,0,0,0,0
9,1,6,False,02:15,43820,0,0,202,0,0,348,0,0,0,0,0,62,0,0,342,0,0,226,0,0,0,0,0
10,1,6,False,02:30,43852,0,0,506,0,0,482,0,0,0,0,0,30,0,0,38,0,0,92,0,0,0,0,0
11,1,6,False,02:45,43870,0,0,543,0,0,525,0,0,0,0,0,12,0,0,1,0,0,49,0,0,0,0,0
12,1,6,False,03:00,43877,0,0,543,0,0,564,0,0,0,0,0,5,0,0,1,0,0,10,0,0,0,0,0
13,1,6,False,03:15,43879,0,0,544,0,0,574,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
