,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0
3,1,6,False,00:45,44837,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,83,0,0
4,1,6,False,01:00,44837,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,42,0,0
5,1,6,False,01:15,44837,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,20,0,0
6,1,6,False,01:30,44837,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,1,6,False,01:45,44837,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,2,0,0
8,1,6,False,02:00,44588,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,249,0,0,1,0,0
9,1,6,False,02:15,44492,0,0,0,0,0,116,0,0,162,0,0,0,0,0,96,0,0,133,0,0,1,0,0
10,1,6,False,02:30,44492,0,0,80,0,0,193,0,0,162,0,0,0,0,0,16,0,0,56,0,0,1,0,0
11,1,6,False,02:45,44492,0,0,96,0,0,219,0,0,163,0,0,0,0,0,0,0,0,30,0,0,0,0,0
12,1,6,False,03:00,44492,0,0,96,0,0,240,0,0,163,0,0,0,0,0,0,0,0,9,0,0,0,0,0
13,1,6,False,03:15,44492,0,0,96,0,0,242,0,0,163,0,0,0,0,0,0,0,0,7,0,0,0,0,0
