,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0
3,1,6,False,00:45,44740,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,129,0,0
4,1,6,False,01:00,44510,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,230,0,0,54,0,0
5,1,6,False,01:15,44510,0,0,0,0,0,140,0,0,232,0,0,0,0,0,0,0,0,90,0,0,28,0,0
6,1,6,False,01:30,44510,0,0,0,0,0,196,0,0,252,0,0,0,0,0,0,0,0,34,0,0,8,0,0
7,1,6,False,01:45,44510,0,0,0,0,0,0,0,0,260,0,0,218,0,0,0,0,0,12,0,0,0,0,0
8,1,6,False,02:00,44103,0,0,0,0,0,8,0,0,260,0,0,87,0,0,538,0,0,4,0,0,0,0,0
9,1,6,False,02:15,43975,0,0,510,0,0,12,0,0,260,0,0,39,0,0,204,0,0,0,0,0,0,0,0
10,1,6,False,02:30,44003,0,0,676,0,0,12,0,0,260,0,0,11,0,0,38,0,0,0,0,0,0,0,0
11,1,6,False,02:45,44008,0,0,708,0,0,12,0,0,260,0,0,6,0,0,6,0,0,0,0,0,0,0,0
12,1,6,False,03:00,44012,0,0,712,0,0,12,0,0,260,0,0,2,0,0,2,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44013,0,0,714,0,0,12,0,0,260,0,0,1,0,0,0,0,0,0,0,0,0,0,0
