,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
3,1,6,False,00:45,44969,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,15,0,0
4,1,6,False,01:00,44561,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,408,0,0,9,0,0
5,1,6,False,01:15,44561,0,0,0,0,0,219,0,0,31,0,0,0,0,0,0,0,0,189,0,0,0,0,0
6,1,6,False,01:30,44561,0,0,0,0,0,324,0,0,31,0,0,0,0,0,0,0,0,84,0,0,0,0,0
7,1,6,False,01:45,44561,0,0,0,0,0,0,0,0,31,0,0,376,0,0,0,0,0,32,0,0,0,0,0
8,1,6,False,02:00,44765,0,0,0,0,0,20,0,0,31,0,0,168,0,0,4,0,0,12,0,0,0,0,0
9,1,6,False,02:15,44741,0,0,4,0,0,26,0,0,31,0,0,77,0,0,115,0,0,6,0,0,0,0,0
10,1,6,False,02:30,44789,0,0,96,0,0,29,0,0,31,0,0,29,0,0,23,0,0,3,0,0,0,0,0
11,1,6,False,02:45,44808,0,0,113,0,0,32,0,0,31,0,0,10,0,0,6,0,0,0,0,0,0,0,0
12,1,6,False,03:00,44811,0,0,119,0,0,32,0,0,31,0,0,7,0,0,0,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44816,0,0,119,0,0,32,0,0,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0
