,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0
5,1,6,False,01:15,44435,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0
6,1,6,False,01:30,44435,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0
7,1,6,False,01:45,44435,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,38,0,0,0,0,0
8,1,6,False,02:00,44757,0,0,0,0,0,19,0,0,0,0,0,205,0,0,0,0,0,19,0,0,0,0,0
9,1,6,False,02:15,44770,0,0,0,0,0,28,0,0,0,0,0,75,0,0,117,0,0,10,0,0,0,0,0
10,1,6,False,02:30,44817,0,0,91,0,0,35,0,0,0,0,0,28,0,0,26,0,0,3,0,0,0,0,0
11,1,6,False,02:45,44835,0,0,108,0,0,36,0,0,0,0,0,10,0,0,9,0,0,2,0,0,0,0,0
12,1,6,False,03:00,44835,0,0,112,0,0,37,0,0,0,0,0,10,0,0,5,0,0,1,0,0,0,0,0
13,1,6,False,03:15,44841,0,0,117,0,0,37,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
