,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0
5,1,6,False,01:15,44386,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0
6,1,6,False,01:30,44386,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0
7,1,6,False,01:45,44386,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,55,0,0,0,0,0
8,1,6,False,02:00,43959,0,0,0,0,0,34,0,0,0,0,0,231,0,0,539,0,0,237,0,0,0,0,0
9,1,6,False,02:15,44033,0,0,500,0,0,185,0,0,0,0,0,106,0,0,90,0,0,86,0,0,0,0,0
10,1,6,False,02:30,44100,0,0,590,0,0,234,0,0,0,0,0,39,0,0,0,0,0,37,0,0,0,0,0
11,1,6,False,02:45,44138,0,0,590,0,0,249,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0
12,1,6,False,03:00,44139,0,0,590,0,0,261,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
13,1,6,False,03:15,44139,0,0,590,0,0,269,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
