,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0,0,0
5,1,6,False,01:15,44152,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0
6,1,6,False,01:30,44152,0,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0
7,1,6,False,01:45,44152,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,96,0,0,0,0,0
8,1,6,False,02:00,44406,0,0,0,0,0,41,0,0,0,0,0,303,0,0,0,0,0,250,0,0,0,0,0
9,1,6,False,02:15,44564,0,0,0,0,0,184,0,0,0,0,0,118,0,0,27,0,0,107,0,0,0,0,0
10,1,6,False,02:30,44644,0,0,24,0,0,242,0,0,0,0,0,38,0,0,3,0,0,49,0,0,0,0,0
11,1,6,False,02:45,44666,0,0,27,0,0,262,0,0,0,0,0,16,0,0,0,0,0,29,0,0,0,0,0
12,1,6,False,03:00,44677,0,0,27,0,0,278,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0
13,1,6,False,03:15,44679,0,0,27,0,0,284,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0
