,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0
3,1,6,False,00:45,44623,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,194,0,0
4,1,6,False,01:00,44403,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,220,0,0,89,0,0
5,1,6,False,01:15,44403,0,0,0,0,0,121,0,0,329,0,0,0,0,0,0,0,0,99,0,0,48,0,0
6,1,6,False,01:30,44403,0,0,0,0,0,176,0,0,353,0,0,0,0,0,0,0,0,44,0,0,24,0,0
7,1,6,False,01:45,44403,0,0,0,0,0,0,0,0,362,0,0,205,0,0,0,0,0,15,0,0,15,0,0
8,1,6,False,02:00,44079,0,0,0,0,0,10,0,0,369,0,0,57,0,0,346,0,0,131,0,0,8,0,0
9,1,6,False,02:15,44087,0,0,342,0,0,78,0,0,372,0,0,25,0,0,28,0,0,63,0,0,5,0,0
10,1,6,False,02:30,44098,0,0,367,0,0,118,0,0,374,0,0,14,0,0,3,0,0,23,0,0,3,0,0
11,1,6,False,02:45,44106,0,0,369,0,0,127,0,0,375,0,0,6,0,0,1,0,0,14,0,0,2,0,0
12,1,6,False,03:00,44109,0,0,369,0,0,133,0,0,375,0,0,3,0,0,1,0,0,8,0,0,2,0,0
13,1,6,False,03:15,44112,0,0,369,0,0,138,0,0,376,0,0,0,0,0,1,0,0,3,0,0,1,0,0
