,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,False,00:45,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,6,False,01:00,44644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0
5,1,6,False,01:15,44644,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0
6,1,6,False,01:30,44644,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0
7,1,6,False,01:45,44644,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,33,0,0,0,0,0
8,1,6,False,02:00,43867,0,0,0,0,0,20,0,0,0,0,0,132,0,0,868,0,0,113,0,0,0,0,0
9,1,6,False,02:15,43668,0,0,778,0,0,89,0,0,0,0,0,43,0,0,378,0,0,44,0,0,0,0,0
10,1,6,False,02:30,43695,0,0,1113,0,0,115,0,0,0,0,0,16,0,0,43,0,0,18,0,0,0,0,0
11,1,6,False,02:45,43703,0,0,1150,0,0,120,0,0,0,0,0,8,0,0,6,0,0,13,0,0,0,0,0
12,1,6,False,03:00,43707,0,0,1154,0,0,133,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0
13,1,6,False,03:15,43711,0,0,1156,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
