,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0
3,1,6,False,00:45,44610,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,168,0,0
4,1,6,False,01:00,44610,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,66,0,0
5,1,6,False,01:15,44610,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,26,0,0
6,1,6,False,01:30,44610,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,13,0,0
7,1,6,False,01:45,44610,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,6,0,0
8,1,6,False,02:00,44373,0,0,0,0,0,0,0,0,386,0,0,0,0,0,178,0,0,59,0,0,4,0,0
9,1,6,False,02:15,44277,0,0,156,0,0,37,0,0,390,0,0,0,0,0,118,0,0,22,0,0,0,0,0
10,1,6,False,02:30,44277,0,0,246,0,0,48,0,0,390,0,0,0,0,0,28,0,0,11,0,0,0,0,0
11,1,6,False,02:45,44277,0,0,273,0,0,57,0,0,390,0,0,0,0,0,1,0,0,2,0,0,0,0,0
12,1,6,False,03:00,44277,0,0,274,0,0,58,0,0,390,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,1,6,False,03:15,44277,0,0,274,0,0,58,0,0,390,0,0,0,0,0,0,0,0,1,0,0,0,0,0
