,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0
3,1,6,False,00:45,44708,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,160,0,0
4,1,6,False,01:00,43894,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,814,0,0,73,0,0
5,1,6,False,01:15,43894,0,0,0,0,0,455,0,0,257,0,0,0,0,0,0,0,0,359,0,0,35,0,0
6,1,6,False,01:30,43894,0,0,0,0,0,663,0,0,268,0,0,0,0,0,0,0,0,151,0,0,24,0,0
7,1,6,False,01:45,43894,0,0,0,0,0,0,0,0,283,0,0,749,0,0,0,0,0,65,0,0,9,0,0
8,1,6,False,02:00,43891,0,0,0,0,0,35,0,0,287,0,0,251,0,0,0,0,0,531,0,0,5,0,0
9,1,6,False,02:15,44073,0,0,0,0,0,361,0,0,288,0,0,69,0,0,0,0,0,205,0,0,4,0,0
10,1,6,False,02:30,44112,0,0,0,0,0,478,0,0,290,0,0,30,0,0,0,0,0,88,0,0,2,0,0
11,1,6,False,02:45,44133,0,0,0,0,0,525,0,0,292,0,0,9,0,0,0,0,0,41,0,0,0,0,0
12,1,6,False,03:00,44137,0,0,0,0,0,550,0,0,292,0,0,5,0,0,0,0,0,16,0,0,0,0,0
13,1,6,False,03:15,44139,0,0,0,0,0,557,0,0,292,0,0,3,0,0,0,0,0,9,0,0,0,0,0
