,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0
3,1,6,False,00:45,44731,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,134,0,0
4,1,6,False,01:00,44592,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,139,0,0,51,0,0
5,1,6,False,01:15,44592,0,0,0,0,0,73,0,0,241,0,0,0,0,0,0,0,0,66,0,0,28,0,0
6,1,6,False,01:30,44592,0,0,0,0,0,105,0,0,251,0,0,0,0,0,0,0,0,34,0,0,18,0,0
7,1,6,False,01:45,44592,0,0,0,0,0,0,0,0,258,0,0,139,0,0,0,0,0,0,0,0,11,0,0
8,1,6,False,02:00,44569,0,0,0,0,0,0,0,0,269,0,0,40,0,0,122,0,0,0,0,0,0,0,0
9,1,6,False,02:15,44597,0,0,106,0,0,0,0,0,269,0,0,12,0,0,16,0,0,0,0,0,0,0,0
10,1,6,False,02:30,44601,0,0,122,0,0,0,0,0,269,0,0,8,0,0,0,0,0,0,0,0,0,0,0
11,1,6,False,02:45,44604,0,0,122,0,0,0,0,0,269,0,0,5,0,0,0,0,0,0,0,0,0,0,0
12,1,6,False,03:00,44609,0,0,122,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44609,0,0,122,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
