,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0
3,1,6,False,00:45,44689,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,140,0,0
4,1,6,False,01:00,43893,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,796,0,0,65,0,0
5,1,6,False,01:15,43893,0,0,0,0,0,420,0,0,275,0,0,0,0,0,0,0,0,376,0,0,36,0,0
6,1,6,False,01:30,43893,0,0,0,0,0,637,0,0,302,0,0,0,0,0,0,0,0,159,0,0,9,0,0
7,1,6,False,01:45,43893,0,0,0,0,0,0,0,0,308,0,0,718,0,0,0,0,0,78,0,0,3,0,0
8,1,6,False,02:00,44119,0,0,0,0,0,42,0,0,310,0,0,274,0,0,218,0,0,36,0,0,1,0,0
9,1,6,False,02:15,44286,0,0,198,0,0,63,0,0,310,0,0,101,0,0,26,0,0,15,0,0,1,0,0
10,1,6,False,02:30,44343,0,0,220,0,0,78,0,0,311,0,0,44,0,0,4,0,0,0,0,0,0,0,0
11,1,6,False,02:45,44362,0,0,222,0,0,78,0,0,311,0,0,25,0,0,2,0,0,0,0,0,0,0,0
12,1,6,False,03:00,44376,0,0,223,0,0,78,0,0,311,0,0,11,0,0,1,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44385,0,0,223,0,0,78,0,0,311,0,0,2,0,0,1,0,0,0,0,0,0,0,0
