,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0
3,1,6,False,00:45,44609,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,169,0,0
4,1,6,False,01:00,43847,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,762,0,0,84,0,0
5,1,6,False,01:15,43847,0,0,0,0,0,398,0,0,345,0,0,0,0,0,0,0,0,364,0,0,46,0,0
6,1,6,False,01:30,43847,0,0,0,0,0,612,0,0,372,0,0,0,0,0,0,0,0,150,0,0,19,0,0
7,1,6,False,01:45,43847,0,0,0,0,0,0,0,0,379,0,0,689,0,0,0,0,0,73,0,0,12,0,0
8,1,6,False,02:00,44119,0,0,0,0,0,40,0,0,391,0,0,289,0,0,128,0,0,33,0,0,0,0,0
9,1,6,False,02:15,44264,0,0,116,0,0,54,0,0,391,0,0,122,0,0,34,0,0,19,0,0,0,0,0
10,1,6,False,02:30,44363,0,0,136,0,0,64,0,0,391,0,0,23,0,0,14,0,0,9,0,0,0,0,0
11,1,6,False,02:45,44372,0,0,147,0,0,69,0,0,391,0,0,14,0,0,3,0,0,4,0,0,0,0,0
12,1,6,False,03:00,44386,0,0,147,0,0,72,0,0,391,0,0,0,0,0,3,0,0,1,0,0,0,0,0
13,1,6,False,03:15,44386,0,0,150,0,0,73,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
