,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
3,1,6,False,00:45,44948,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,25,0,0
4,1,6,False,01:00,44732,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,216,0,0,14,0,0
5,1,6,False,01:15,44732,0,0,0,0,0,135,0,0,49,0,0,0,0,0,0,0,0,81,0,0,3,0,0
6,1,6,False,01:30,44732,0,0,0,0,0,173,0,0,51,0,0,0,0,0,0,0,0,43,0,0,1,0,0
7,1,6,False,01:45,44732,0,0,0,0,0,0,0,0,51,0,0,197,0,0,0,0,0,19,0,0,1,0,0
8,1,6,False,02:00,44789,0,0,0,0,0,9,0,0,51,0,0,70,0,0,70,0,0,10,0,0,1,0,0
9,1,6,False,02:15,44638,0,0,56,0,0,17,0,0,51,0,0,16,0,0,219,0,0,2,0,0,1,0,0
10,1,6,False,02:30,44649,0,0,229,0,0,19,0,0,51,0,0,5,0,0,46,0,0,0,0,0,1,0,0
11,1,6,False,02:45,44651,0,0,261,0,0,19,0,0,52,0,0,3,0,0,14,0,0,0,0,0,0,0,0
12,1,6,False,03:00,44652,0,0,275,0,0,19,0,0,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44654,0,0,275,0,0,19,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
