,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0
3,1,6,False,00:45,44809,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,102,0,0
4,1,6,False,01:00,44399,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,410,0,0,62,0,0
5,1,6,False,01:15,44399,0,0,0,0,0,228,0,0,161,0,0,0,0,0,0,0,0,182,0,0,30,0,0
6,1,6,False,01:30,44399,0,0,0,0,0,317,0,0,179,0,0,0,0,0,0,0,0,93,0,0,12,0,0
7,1,6,False,01:45,44399,0,0,0,0,0,0,0,0,185,0,0,370,0,0,0,0,0,40,0,0,6,0,0
8,1,6,False,02:00,44120,0,0,0,0,0,31,0,0,187,0,0,145,0,0,244,0,0,269,0,0,4,0,0
9,1,6,False,02:15,44112,0,0,194,0,0,170,0,0,191,0,0,53,0,0,150,0,0,130,0,0,0,0,0
10,1,6,False,02:30,44152,0,0,317,0,0,251,0,0,191,0,0,13,0,0,27,0,0,49,0,0,0,0,0
11,1,6,False,02:45,44161,0,0,343,0,0,272,0,0,191,0,0,4,0,0,1,0,0,28,0,0,0,0,0
12,1,6,False,03:00,44163,0,0,343,0,0,300,0,0,191,0,0,2,0,0,1,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44165,0,0,344,0,0,300,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
