,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0
3,1,6,False,00:45,44857,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,73,0,0
4,1,6,False,01:00,44810,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,47,0,0,42,0,0
5,1,6,False,01:15,44810,0,0,0,0,0,27,0,0,125,0,0,0,0,0,0,0,0,20,0,0,18,0,0
6,1,6,False,01:30,44810,0,0,0,0,0,37,0,0,137,0,0,0,0,0,0,0,0,10,0,0,6,0,0
7,1,6,False,01:45,44810,0,0,0,0,0,0,0,0,141,0,0,46,0,0,0,0,0,1,0,0,2,0,0
8,1,6,False,02:00,44168,0,0,0,0,0,0,0,0,142,0,0,17,0,0,629,0,0,43,0,0,1,0,0
9,1,6,False,02:15,44046,0,0,575,0,0,27,0,0,142,0,0,6,0,0,187,0,0,16,0,0,1,0,0
10,1,6,False,02:30,44048,0,0,742,0,0,42,0,0,142,0,0,4,0,0,20,0,0,1,0,0,1,0,0
11,1,6,False,02:45,44049,0,0,755,0,0,42,0,0,142,0,0,3,0,0,7,0,0,1,0,0,1,0,0
12,1,6,False,03:00,44051,0,0,762,0,0,42,0,0,142,0,0,1,0,0,0,0,0,1,0,0,1,0,0
13,1,6,False,03:15,44051,0,0,762,0,0,42,0,0,142,0,0,1,0,0,0,0,0,1,0,0,1,0,0
