,Yearday,Weekday,Workday,Time,Home,Work,Work_Visit,Bringing,Education,Shop,Visit,Wandering,Hobby,Leisure,Personal_Care,Other,Driving_to_Home,Driving_to_Work,Driving_to_Work_Visit,Driving_to_Bringing,Driving_to_Education,Driving_to_Shop,Driving_to_Visit,Driving_to_Wandering,Driving_to_Hobby,Driving_to_Leisure,Driving_to_Personal_Care,Driving_to_Other
0,1,6,False,00:00,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,False,00:15,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6,False,00:30,44739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0
3,1,6,False,00:45,44739,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,135,0,0
4,1,6,False,01:00,43763,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,976,0,0,60,0,0
5,1,6,False,01:15,43763,0,0,0,0,0,538,0,0,242,0,0,0,0,0,0,0,0,438,0,0,19,0,0
6,1,6,False,01:30,43763,0,0,0,0,0,777,0,0,259,0,0,0,0,0,0,0,0,199,0,0,2,0,0
7,1,6,False,01:45,43763,0,0,0,0,0,0,0,0,261,0,0,891,0,0,0,0,0,85,0,0,0,0,0
8,1,6,False,02:00,44283,0,0,0,0,0,61,0,0,261,0,0,371,0,0,0,0,0,24,0,0,0,0,0
9,1,6,False,02:15,44210,0,0,0,0,0,77,0,0,261,0,0,120,0,0,324,0,0,8,0,0,0,0,0
10,1,6,False,02:30,44276,0,0,280,0,0,83,0,0,261,0,0,54,0,0,44,0,0,2,0,0,0,0,0
11,1,6,False,02:45,44312,0,0,311,0,0,84,0,0,261,0,0,18,0,0,13,0,0,1,0,0,0,0,0
12,1,6,False,03:00,44324,0,0,324,0,0,85,0,0,261,0,0,6,0,0,0,0,0,0,0,0,0,0,0
13,1,6,False,03:15,44327,0,0,324,0,0,85,0,0,261,0,0,3,0,0,0,0,0,0,0,0,0,0,0
